,GRID_ID,P_CNT,MONTH,DAY,WEEKDAY,HOLIDAYS,COOL_DAY,HEAT_DAY,REL_HMDT,AVG_TEMP,MAX_TEMP,MIN_TEMP,DIFF_TEMP,scaled_AVG_TEMP,scaled_MAX_TEMP,scaled_MIN_TEMP,M_LOW,M_MID,M_HIGH,F_LOW,F_MID,F_HIGH,PRECIP,HGTPOJ_ACDNT_OCRN_CNT,PNTRINJ_OCRN_CNT,MCHN_ACDNT_OCRN_CNT,ETC_OCRN_CNT,BLTRM_OCRN_CNT,ACDNT_INJ_OCRN_CNT,EXCL_DISEASE_OCRN_CNT,VHC_ACDNT_OCRN_CNT,HRFAF_OCRN_CNT,DRKNSTAT_OCRN_CNT,ANML_INSCT_ACDNT_OCRN_CNT,FLPS_ACDNT_OCRN_CNT,UNKNWN_OCRN_CNT,PDST_ACDNT_OCRN_CNT,LACRTWND_OCRN_CNT,MTRCYC_ACDNT_OCRN_CNT,THML_DAMG_OCRN_CNT,DRV_ACDNT_OCRN_CNT,DRWNG_OCRN_CNT,PRGNTW_ACDNT_OCRN_CNT,BCYC_ACDNT_OCRN_CNT,ELTRC_ACDNT_OCRN_CNT,POSNG_OCRN_CNT,ASPHYXIA_OCRN_CNT,FALLING_OCRN_CNT,FLAME_OCRN_CNT,BURN_OCRN_CNT
2734,399528,154.24,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.2041379310344829,34.92413793103448,50.866551724137935,5.555172413793104,34.09896551724138,48.85310344827586,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,399529,497.02000000000004,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,10.591724137931035,107.2796551724138,148.77172413793105,15.84103448275862,161.40103448275863,173.7096551724138,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2736,399530,40.55000000000001,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.2048275862068965,29.72689655172414,17.539310344827587,1.7551724137931033,34.824827586206894,18.753793103448277,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,399531,116.36,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.460344827586207,25.249655172413792,40.6648275862069,2.9996551724137928,19.421724137931037,41.4048275862069,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,399532,7.84,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.2286206896551724,6.925862068965517,6.425862068965517,0.05310344827586207,3.780689655172414,5.022758620689655,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,399533,1.01,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.16448275862068967,1.35,2.139310344827586,0.11275862068965517,1.4817241379310349,1.0744827586206898,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,399534,18.36,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.5186206896551725,5.086551724137932,9.589310344827588,0.550344827586207,2.7927586206896553,4.962068965517242,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,399535,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,399536,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,399537,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,400518,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.06344827586206896,0.4,0.24965517241379312,0.06482758620689655,0.3806896551724138,0.23034482758620695,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,400519,5.37,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.4572413793103447,11.605172413793104,10.012758620689656,1.6372413793103449,11.195862068965518,9.435172413793104,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,400520,66.10000000000001,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,2.3296551724137933,16.83206896551724,27.781379310344825,2.5879310344827586,15.679655172413794,27.732068965517243,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,400521,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0027586206896551726,0.027586206896551727,0.034482758620689655,0.004137931034482759,0.03310344827586207,0.03586206896551724,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,400522,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,400523,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,400524,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2751,400525,28863.479999999996,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1390.3034482758621,8194.04551724138,4749.130689655172,1233.2710344827588,9506.487586206897,5182.148275862069,13.1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
2752,400526,22423.05,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1312.1948275862069,5935.638965517242,3959.1710344827584,741.8231034482758,6625.991379310345,4110.51,13.1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
2753,400527,1069.28,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,102.0496551724138,194.49827586206897,311.1041379310345,21.692413793103448,214.81172413793104,297.2565517241379,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
2754,400528,1399.9599999999998,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,14.563793103448276,306.4541379310345,487.3775862068966,39.95620689655173,327.81103448275866,464.64344827586206,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
2755,400529,1052.1,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,16.302758620689655,245.33275862068967,357.96206896551723,27.178275862068965,292.3031034482758,421.9810344827587,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
2756,400530,7.35,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.0027586206896553,11.825172413793103,14.12241379310345,1.0313793103448277,15.392413793103447,14.937931034482759,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,400533,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.05827586206896552,0.5251724137931034,0.6382758620689656,0.0303448275862069,0.526551724137931,0.29793103448275865,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,400534,145.35999999999999,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,2.7348275862068965,41.213793103448275,49.46034482758621,4.933448275862069,19.02896551724138,31.627241379310348,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,400535,1229.9600000000003,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,22.696551724137933,346.37448275862073,379.831724137931,43.00896551724138,152.19655172413792,247.60827586206895,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2760,400536,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.02586206896551724,0.5989655172413794,0.6744827586206897,0.024482758620689653,0.4620689655172413,0.43137931034482757,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,400537,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2762,401518,6.66,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.723103448275862,13.417586206896551,10.804827586206896,2.2399999999999998,13.676896551724138,10.212758620689653,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763,401519,7.289999999999999,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,3.543103448275862,24.985862068965517,18.687241379310343,4.266206896551724,25.350344827586206,17.57793103448276,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764,401520,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.5720689655172415,2.8431034482758615,1.799655172413793,0.38448275862068965,3.557586206896551,1.4937931034482759,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2765,401523,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.004137931034482759,0.016551724137931035,0.0,0.04758620689655173,0.038275862068965515,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2766,401524,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767,401525,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.1975862068965517,2.203448275862069,4.201724137931034,0.14,3.362758620689655,6.104137931034483,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768,401526,689.6500000000001,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,238.11275862068968,123.89413793103448,119.42241379310344,22.100689655172413,142.05172413793105,115.31275862068966,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2769,401527,38.85999999999999,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,3.091379310344828,22.677931034482757,34.09724137931035,1.803103448275862,17.228620689655173,26.967241379310348,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,401528,606.8700000000001,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,8.747586206896552,131.44310344827585,197.70310344827587,14.751034482758621,151.20379310344828,233.00793103448274,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2771,401529,410.65000000000003,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,6.113448275862068,94.44275862068966,139.7296551724138,10.185172413793104,111.3303448275862,167.3106896551724,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2772,401530,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.049655172413793094,0.5,0.6372413793103449,0.03620689655172414,0.4086206896551724,0.5520689655172413,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2773,401535,87.25,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.6510344827586207,25.951724137931034,28.58379310344828,3.123448275862069,11.482068965517241,18.66689655172414,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2774,401536,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.035517241379310345,0.8493103448275863,0.910689655172414,0.03413793103448276,0.6482758620689656,0.5855172413793104,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2775,401537,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.11896551724137931,2.1913793103448276,1.2320689655172414,0.17482758620689653,2.150689655172414,1.1375862068965517,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2776,401538,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.027586206896551727,0.5793103448275863,0.3255172413793104,0.04413793103448276,0.5793103448275863,0.30896551724137933,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2777,402518,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0013793103448275863,0.2827586206896551,0.3403448275862069,0.01241379310344827,0.13310344827586207,0.2727586206896552,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2778,402523,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2779,402524,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2780,402525,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2781,402526,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.696896551724138,0.8241379310344827,0.0,0.5020689655172413,1.1379310344827587,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782,402527,750.86,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,4.711379310344827,179.85999999999999,226.75620689655173,13.547586206896552,134.15344827586208,229.6013793103448,13.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2783,402536,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.07068965517241378,1.4844827586206895,0.834137931034483,0.11310344827586208,1.4844827586206895,0.7917241379310345,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,402537,4.200000000000001,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.6799999999999999,10.939310344827588,7.383103448275864,0.9310344827586207,10.734827586206897,6.07689655172414,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,402538,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.005172413793103448,0.10862068965517241,0.06103448275862069,0.008275862068965517,0.1086206896551724,0.057931034482758624,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,403513,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,403515,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.055172413793103454,0.14137931034482756,0.42689655172413804,0.017241379310344827,0.14655172413793102,0.6379310344827587,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,403516,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.7931034482758621,3.4520689655172414,6.563103448275863,0.3296551724137931,3.2668965517241384,8.694137931034483,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,403517,2.0300000000000002,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.27965517241379306,3.1206896551724137,3.1513793103448275,0.19931034482758622,2.58,2.7420689655172414,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,403518,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.11241379310344829,1.150344827586207,1.1231034482758622,0.09000000000000001,1.0062068965517241,1.020344827586207,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,403520,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,403521,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.14896551724137932,0.2813793103448276,0.0,0.04137931034482759,0.17379310344827584,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,403532,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,403536,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.04655172413793104,0.9775862068965517,0.5493103448275862,0.07448275862068966,0.9775862068965517,0.5213793103448277,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,403537,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.02793103448275862,0.42931034482758623,0.2389655172413793,0.03689655172413793,0.4162068965517241,0.21724137931034485,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,403538,11.7,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.2275862068965517,9.958620689655174,21.625862068965517,0.4862068965517241,3.560344827586207,16.20689655172414,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,404510,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.042413793103448276,0.2610344827586207,0.0,0.10344827586206898,0.2286206896551724,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,404511,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2799,404515,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,404516,15.88,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.6248275862068966,8.351034482758621,9.192758620689654,0.42724137931034484,6.031379310344827,7.522068965517241,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,404517,25.460000000000004,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,1.683448275862069,20.94137931034483,22.394137931034482,1.209655172413793,15.962758620689655,18.83448275862069,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,404518,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.3989655172413793,3.8800000000000003,3.7672413793103448,0.31655172413793103,3.483793103448276,3.427586206896552,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,404519,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.030000000000000002,0.2889655172413793,0.2786206896551724,0.023793103448275864,0.2603448275862069,0.25482758620689655,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,404520,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.3724137931034483,0.7034482758620689,0.0,0.10344827586206896,0.43448275862068964,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,404522,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.01413793103448276,0.2975862068965517,0.8317241379310345,0.02137931034482759,0.3858620689655172,0.8320689655172415,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,404532,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,404533,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.04793103448275862,0.6275862068965516,0.9141379310344827,0.05068965517241379,0.7475862068965518,1.043793103448276,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,404534,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.029310344827586206,0.3989655172413793,0.6072413793103448,0.02310344827586207,0.41344827586206895,0.47620689655172416,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809,404535,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2810,405511,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,405512,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.02620689655172414,0.47379310344827585,0.6258620689655172,0.049310344827586214,0.32827586206896553,0.3896551724137931,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,405515,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,405516,0.0,6,30,2,0,2.1,1.2,73.1,21.0,25.5,16.8,8.7,3.0,7.5,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
